name,memberCity,memberCounry,MemberGender,memberAge,CitiesVisited,memberDescription,Activitiy,Type,ownerdesc,rating,review
netninja,Milton,Canada, male , 25-34 ,"New Delhi, India,Niagara Falls, Ontario, Canada,Amsterdam, The Netherlands,Toronto, Ontario, Canada,Agra, India,Cancun, Mexico,Madurai, India,New York City, NY, USA,Crawley, UK,Furanafushi Island, Asia,London, UK,Montreal, Quebec, Canada,",[],"Mansion Keg, Toronto"," Breakfast/Brunch, Dinner, Reservations, After-hours ",,5 of 5 stars,"
I ended up taking my wife here for her birthday, and while the Keg has never let us down before, the mansion was definitely a step up in both service, ambiance and experience. Lets start with the service, after walking in and being told there was an hour wait time, the hostess was kind enough to allow us to go...


More 


"
JoAnDuguay,Toronto,Canada,,,"Toronto, Ontario, Canada,Amsterdam, The Netherlands,Bangkok, Thailand,Barcelona, Spain,Bruges, Belgium,Castries, St. Lucia,Cebu City, Philippines,Clearwater, FL, USA,Florence, Italy,Fort Myers, FL, USA,Fort Myers Beach, FL, USA,Grand Case, St Maarten-St Martin,",[],"ORO Restaurant, Toronto"," Each day ORO's creative team pushes the boundaries of the culinary imagination with appetizers, entrees and desserts prepared neo-Italian style but subtly accented with hints from around the world. Add to this an award-winning wine list and it's no surprise ORO was selected one of Canada's Top 10 Restaurants by the Globe and Mail soon after its 1997 opening. ",,5 of 5 stars,"
My husband and I are trying to expand our horizons in the restaurant department. We go to many places and lately seem to have the same one over and over so we decided for our anniversary dinner we would try ORO based on the reviews on Trip Advisor. Super excited - the entrance and the front area look very pleasing...


More 


"
177Paul,London,London,,,"Barcelona, Spain,Toronto, Ontario, Canada,Montreal, Quebec, Canada,San Francisco, CA, USA,Vancouver, British Columbia, Canada,Bruges, Belgium,Calgary, Alberta, Canada,Oakville, Ontario, Canada,St. John's, Newfoundland and Labrador, Canada,Stratford-upon-Avon, UK,",[],"ORO Restaurant, Toronto"," Each day ORO's creative team pushes the boundaries of the culinary imagination with appetizers, entrees and desserts prepared neo-Italian style but subtly accented with hints from around the world. Add to this an award-winning wine list and it's no surprise ORO was selected one of Canada's Top 10 Restaurants by the Globe and Mail soon after its 1997 opening. ",,5 of 5 stars,"
We had an absolutely outstanding double birthday dinner. We sat at a table for four right by the front window and fireplace....definitely the best table in the restaurant. Our waiter was attentive and helpful. We enjoyed two excellent bottles of barolo. The Caprese salad was good. The lamb rack was exquisite-very tender and flavorful. The Pacific salmon was fresh and...


More 


"
Skulegirl,Kitchener,Canada,,,"Toronto, Ontario, Canada,Kitchener, Ontario, Canada,",[],"George Restaurant, Toronto"," We are located at 111C Queen Street East, between Church and Jarvis on the south side of Queen. The closest subway stop is Queen. George is about a ten minute walk east from the station. ",,5 of 5 stars,"
Had an amazing anniversary dinner at George last weekend. Recommended by friends as well as TripAdvisor, and was not disappointed. Had the 5 course tasting menu + wine pairings, which was the right amount of food to not feel stuffed. Each dish was spectacular, the only complaint was that it seemed a bit protein-heavy (fish, meat, meat, cheese, desert). A...


More 


"
GandS84,Hungerford,United Kingdom, male , 50-64 ,"Toronto, Ontario, Canada,Barcelona, Spain,Sete, France,Wissant, France,Chiusdino, Italy,Florac, France,Goreme, Turkey,Grindavik, Iceland,Lausanne, Switzerland,Niagara Falls, Ontario, Canada,Nimes, France,Sainte-Enimie, France,",[],"Mansion Keg, Toronto"," Breakfast/Brunch, Dinner, Reservations, After-hours ",,5 of 5 stars,"
Nice ambiance, attentive and helpful staff make it enjoyable. But what makes it great are the fantastic steaks cooked to perfection. The sides, starters and deserts are all just as high a quality. Coupled with a pint of good Canadian larger made our visit one of the highlights of our Canadian holiday
"
CRMY,Toronto,Toronto,,,"Toronto, Ontario, Canada,Havana, Cuba,Lucca, Italy,",[],"Mystic Muffin, Toronto"," Downtown Toronto
",,5 of 5 stars,"
This wonderful place is a classic neighbourhood fixture filled with delicious eats and warm energy. My favourite is the mixed platter with lots of mediterranean deliciousness (hummus, flatbread, falafel, rice and lentils and tabbouli). Owner Elias is friendly, inviting and full of wonderful stories.
First time to Mystic Muffin? Owner Elias will welcome you with open arms and offer you...


More 


"
SeanCassy,Ottawa,Canada, male , 35-49 ,"Toronto, Ontario, Canada,Las Vegas, NV, USA,Fort Lauderdale, FL, USA,Ottawa, Ontario, Canada,Chelsea, Quebec, Canada,Los Angeles, CA, USA,New York City, NY, USA,Marigot, St Maarten-St Martin,Beverly Hills, CA, USA,Miami Beach, FL, USA,Niagara Falls, Ontario, Canada,San Juan, Puerto Rico,","[u""I am blessed to travel in style with my beautiful wife to experience the beauty of this incredible world God provided for us to live in. We travel to see the beauty of nature, architecture, to shop... but I think mostly to eat from the best chef's in the world. ""]","George Restaurant, Toronto"," We are located at 111C Queen Street East, between Church and Jarvis on the south side of Queen. The closest subway stop is Queen. George is about a ten minute walk east from the station. ",,5 of 5 stars,"
There are great restaurants... then you have the exceptional ones... then you have George in a category of their own! From the thin crust and hot breads to wonderful deserts... we indulged all evening in the chef and his kitchen fantastic food journey.
I wanted the 7 course tasting menu with the wine pairing but we were a party of...


More 


"
babygirljj,Brampton,Canada,,,"Toronto, Ontario, Canada,Niagara Falls, Ontario, Canada,",[],"Mansion Keg, Toronto"," Breakfast/Brunch, Dinner, Reservations, After-hours ",,5 of 5 stars,"
It was girls night this past Saturday, we chose to do the ""I Ain't Afraid of No Ghost"" Tour with the Tour Guys and then finish up with dinner at The Mansion Keg. Perfect.
The hosts, servers, and even other guests were beyond polite and respectful. We arrived at roughly 10pm and there wasn't an issue with finishing us a...


More 


"
Blue_eyez_11,Jamaica,Jamaica,,,"Negril, Jamaica,Toronto, Ontario, Canada,Kingston, Jamaica,Ocho Rios, Jamaica,Gravenhurst, Ontario, Canada,Jamaica, Caribbean,Mississauga, Ontario, Canada,Newmarket, Ontario, Canada,Whitchurch-Stouffville, Ontario, Canada,Bangor, ME, USA,Bathsheba, Barbados,Bathurst, New Brunswick, Canada,",[],"Mansion Keg, Toronto"," Breakfast/Brunch, Dinner, Reservations, After-hours ",,5 of 5 stars,"
We were going to a show and decided on the Keg Mansion for our dinner before the show. We had the scallops wrapped in bacon for our appetizer with the grilled shrimps and chicken creole with shrimps and scallops for our meals. The food was delicious with large portions. Our server was very good, attentive, outgoing and quick service. The...


More 


"
bluehen11,Jessup,PA, female , 35-49 ,"Culebra, Puerto Rico,Dominical, Costa Rica,New York City, NY, USA,Toronto, Ontario, Canada,Tulum, Mexico,",[],"Mystic Muffin, Toronto"," Downtown Toronto
",,5 of 5 stars,"
Tasty food, charming space, great prices and the most fun and genuine proprietor I ever encountered. I didn't want to leave! We had falafel sandwiches and spicy fries. I bought the whole apple cake. It made it to Pennsylvania intact, but was quickly devoured shortly after arriving back home.
Thanks Elias!
"
lee_joannem,Hamilton,Canada,,,"Shipley, UK,Toronto, Ontario, Canada,",[],"Luci Restaurant, Toronto"," Reservations, After-hours ",,5 of 5 stars,"
Extensive menu. Very well prepared fresh food. Delicious oysters. Plentiful and colourful salads. Our party of 4 enjoyed a veal chop, salmon, calf's liver, and the fish specialty of the evening. We went on a Thursday night with a reservation and the restaurant was full. Great wine selection. The best vodka martini I have ever had. Delicious desserts. Very attentive...


More 


"
dudegr,Athens,Greece, male , 35-49 ,"Carnaxide, Portugal,London, UK,Morfelden-Walldorf, Germany,Dubai, United Arab Emirates,Fiumicino, Italy,Marathopoli, Greece,Montreal, Quebec, Canada,Gialova, Greece,Kythira, Greece,Ottawa, Ontario, Canada,Toronto, Ontario, Canada,Mykonos Town, Greece,",[],"Mansion Keg, Toronto"," Breakfast/Brunch, Dinner, Reservations, After-hours ",,5 of 5 stars,"
We couldn't have done better. Halloween night and downtown Toronto was buzzing. We picked the Mansion Keg for dinner and boy... was it GOOD! Our waiter Justin, helped us make the best of choices and everyone was delighted with the food. Salads, steaks, prime ribs, scallops, fillet mignon, shrimp, was absolutely perfect. We will go back again and again on...


More 


"
sarinabelle,Toronto,Canada,,,"Bwindi Impenetrable National Park, Uganda,Maui, HI, USA,Florence, Italy,Lake Placid, NY, USA,Rome, Italy,Perrault Falls, Ontario, Canada,Sorrento, Italy,Masai Mara National Reserve, Kenya,Nairobi, Kenya,Bovalino, Italy,Cape Town Central, South Africa,Durban, South Africa,",[],"Sfizio Pizzeria & Wine Bar, Toronto"," SFIZIO Pizzeria & Wine Bar is Toronto's newest authentic Italian restaurant where the food is always fresh including house-made bread, pasta and Neapolitan style wood-burning oven pizza. ",,5 of 5 stars,"
How refreshing to experience an authentic Napoleon pizza in style but without the pretense of the close by Yorkville restaurants!! This place is a treasure! Live music, fantastic warm service and the real deal Italian cuisine!!! Bonus is the live music of the old world Italian style every Saturday night!!
"
eri90c,Kingston,Canada, , 18-24 ,"Quebec City, Quebec, Canada,Ottawa, Ontario, Canada,Toronto, Ontario, Canada,Kingston, Ontario, Canada,",[],"Luci Restaurant, Toronto"," Reservations, After-hours ",,5 of 5 stars,"
We really enjoyed our first dinner at Luci and we are already planning to go back. We went using a Groupon deal (60$ instead of 120$ for two people) and we ended full and really satisfied with the food and service. Must try the spinach gnocchi with gorgonzola cream. They are so soft they melt in your mouth and so...


More 


"
clcl11,Gainesville,Florida, female , 25-34 ,"Toronto, Ontario, Canada,Gainesville, FL, USA,Jacksonville, FL, USA,Pittsburgh, PA, USA,Cocoa Beach, FL, USA,Daytona Beach, FL, USA,Nashville, TN, USA,Santa Fe, NM, USA,Morgantown, WV, USA,Orlando, FL, USA,Paducah, KY, USA,Blountstown, FL, USA,",[],"Mystic Muffin, Toronto"," Downtown Toronto
",,5 of 5 stars,"
You would almost miss this place if you didn't know about it. So delicious. I have been looking at Mystic Muffin on TA for a few weeks now, and finally went today to check it out. As the owner said, ""You haven't really been to Toronto until you've eaten at Mystic Muffin!"" The name makes it sound like something it...


More 


"
realtorav8tor,Parry Sound,Canada, male , 50-64 ,"Toronto, Ontario, Canada,Parry Sound, Ontario, Canada,Las Vegas, NV, USA,San Francisco, CA, USA,Mississauga, Ontario, Canada,Reno, NV, USA,Barrie, Ontario, Canada,Saint Louis, MO, USA,Ottawa, Ontario, Canada,Chesterfield, MO, USA,Gettysburg, PA, USA,Donegal, PA, USA,",[],"Luci Restaurant, Toronto"," Reservations, After-hours ",,5 of 5 stars,"
I went early after it first opened and liked it very much. I have been back a few times but thought that I should recommend it again. The chef is not the original chef from the beginning but is excellent. The Basquetino, mushrooms is a phyllo cup is really good starter! The Gnocchi is superb, delicate, soft and delicious. They...


More 


"
samtrip12345,Charlottesville,Virginia,,,"Charlottesville, VA, USA,Washington DC, DC, USA,Bergen, Norway,Waynesboro, VA, USA,Staunton, VA, USA,Afton, VA, USA,Bethesda, MD, USA,North Miami, FL, USA,Madison, VA, USA,Seoul, South Korea,Shenandoah National Park, VA, USA,Wintergreen, VA, USA,",[],"Olde Yorke Fish & Chips, Toronto", Reservations ,,5 of 5 stars,"
Delicious, juicy, crisp. what more can you say? . Makes one wonder where the ocean is in Toronto for the freshest fish! Makes me want to be back in town tonight for diner!
"
Dottie53,Rochester,Rochester, female , 50-64 ,"Christiansted, U.S. Virgin Islands,Prague, Czech Republic,Toronto, Ontario, Canada,Rochester, NY, USA,Vienna, Austria,Las Vegas, NV, USA,New York City, NY, USA,County Clare,Tuba City, AZ, USA,Captiva Island, FL, USA,",[],"Luci Restaurant, Toronto"," Reservations, After-hours ",,5 of 5 stars,"
We were lucky enough to get a living social deal for Luci...not sure if any coupon was more worth it than this one! We had apps of INSALATA DI RADICCHIO E RICOTTA SALATA (Grilled peppers, raddichio, roast tomato and ricotta salata) and INSALATA RUCOLA E CARCIOFO (Arugula, grilled artichokes, shaved parmesan, lemon truffle dressing) and loved them both for the...


More 


"
KLOE2014,Saint Louis,Missouri, female , 50-64 ,"Toronto, Ontario, Canada,",[],"Mystic Muffin, Toronto"," Downtown Toronto
",,5 of 5 stars,"
This place was such a treat we went twice in our 5 day visit. Elias is full of friendly wisdom and a love of giving happiness through his tasty food to his customers. We will remember always.
"
torontosummer,toronto,toronto,,,"Miami Beach, FL, USA,Cabo San Lucas, Mexico,London, UK,Toronto, Ontario, Canada,New York City, NY, USA,Key West, FL, USA,Minett, Ontario, Canada,Paradise Island, Bahamas,Port Carling, Ontario, Canada,",[],"Luci Restaurant, Toronto"," Reservations, After-hours ",,5 of 5 stars,"
The food served was mediocre at best. After reading the rave reviews I expected a very good italian meal. Yes I was greeted in a friendly manner at the door but that should always be the case. From then on the service was mediocre and found waitress behind the bar mixing drinks or whatever half the time when we needed...


More 


"
