name,memberCity,memberCounry,MemberGender,memberAge,CitiesVisited,memberDescription,Activitiy,Type,ownerdesc,rating,review
PhilipSoniaNiccolo,Houston,Texas, male , 35-49 ,"London, UK,Houston, TX, USA,St. John's, Newfoundland and Labrador, Canada,Florence, Italy,Istanbul, Turkey,Calgary, Alberta, Canada,Citta di Castello, Italy,New York City, NY, USA,Peschici, Italy,Zurich, Switzerland,Apecchio, Italy,Brasilito, Costa Rica,","[u'We like to travel, we live and work internationally. We take wine, beer and food very seriously but know what is appropriate and when. We love history and culture and like to emerge ourselves in every local culture we engage. Of course we like business seats, five star hotels, and three star Michelin restaurants, but we also appreciate that nothing beats simple home made cooking with fresh ingredients (preferably home raised/grown) or camping under the stars keeping warm around the camp fire. As I said we know whats appropriate when. We travel a lot, so we could have hundreds of reviews slagging off the bad food/service we are subjected to however, I prefer to only share the good or better experiences. Hope that helps. ']","Downtownfood, Calgary"," Located on Stephen Ave's west end theatre district, this modern bistro on 8th is the home to some of the most innovative cuisine in Calgary. A forward thinking restaurant with an eye on sustainability, dtf proudly plays host to our great city's first fully integrated rooftop ecosystem the urbanagproject from which the restaurant sources its honey and over 40 different types of vegetables, herbs and fruits. More here #growfooddowntown As seasonal restaurant, dtf's menus changes regularly in order to explore, serve and showcase ingredients at their best. downtownfood makes everything in house and lovingly supports local, organic and small producers. This philosophy culminates in our ""true Canadian cuisine."" By utilizing Canada's ethnic heritage, we can apply those flavours to Canadian sourced produce. In this way, downtownfood aims to achieve true innovation harmony and fusion in our cuisine ",,5 of 5 stars,"
I visited this restaurant with a group of colleagues. The service was very good. The menu and food offered is very good, as is the wine list. We had a very nice evening here and we were well looked after by the staff.
There was a good balance of vegetarian, fish and meat courses which satisfied the different members of...


More 


"
Sunjoyjoy,Calgary,AB, female , 25-34 ,"Las Vegas, NV, USA,Canmore, Alberta, Canada,San Diego, CA, USA,Calgary, Alberta, Canada,Tofino, British Columbia, Canada,Kanab, UT, USA,Saskatoon, Saskatchewan, Canada,Kailua-Kona, HI, USA,Pahoa, HI, USA,Markham, Ontario, Canada,Vancouver, British Columbia, Canada,Revelstoke, British Columbia, Canada,",[u'Having 6 dogs - travelling for long durations is tough - so we like to do quick trips with comfort in mind! '],"Downtownfood, Calgary"," Located on Stephen Ave's west end theatre district, this modern bistro on 8th is the home to some of the most innovative cuisine in Calgary. A forward thinking restaurant with an eye on sustainability, dtf proudly plays host to our great city's first fully integrated rooftop ecosystem the urbanagproject from which the restaurant sources its honey and over 40 different types of vegetables, herbs and fruits. More here #growfooddowntown As seasonal restaurant, dtf's menus changes regularly in order to explore, serve and showcase ingredients at their best. downtownfood makes everything in house and lovingly supports local, organic and small producers. This philosophy culminates in our ""true Canadian cuisine."" By utilizing Canada's ethnic heritage, we can apply those flavours to Canadian sourced produce. In this way, downtownfood aims to achieve true innovation harmony and fusion in our cuisine ",,5 of 5 stars,"
Being in the top 20 on Tripadvisor - I just expected more in the food department. We arrived as a party of 4 on a Tuesday night and there were only 3 tables. Our server was amazing - she was detailed, calm and super accommodating.
We ordered appies - the Beef Ravioli was the best dish of the night -...


More 


"
jembury,Perth,Australia,,,"Calgary, Alberta, Canada,Jakarta, Indonesia,Perth, Australia,Vicenza, Italy,Ellerslie, New Zealand,Auckland, New Zealand,Fort McMurray, Alberta, Canada,Hohenschwangau, Germany,Limerick, Ireland,Maui, HI, USA,Nordlingen, Germany,Port Adelaide, Australia,",[],"Downtownfood, Calgary"," Located on Stephen Ave's west end theatre district, this modern bistro on 8th is the home to some of the most innovative cuisine in Calgary. A forward thinking restaurant with an eye on sustainability, dtf proudly plays host to our great city's first fully integrated rooftop ecosystem the urbanagproject from which the restaurant sources its honey and over 40 different types of vegetables, herbs and fruits. More here #growfooddowntown As seasonal restaurant, dtf's menus changes regularly in order to explore, serve and showcase ingredients at their best. downtownfood makes everything in house and lovingly supports local, organic and small producers. This philosophy culminates in our ""true Canadian cuisine."" By utilizing Canada's ethnic heritage, we can apply those flavours to Canadian sourced produce. In this way, downtownfood aims to achieve true innovation harmony and fusion in our cuisine ",,5 of 5 stars,"
This place is amazing.
They got me in for a quick meal before a party came which had booked the whole place.
Service - Wow!
Food - wow!
Smoky butter on the bread. Amazing! Never had a taste sensation like this before.
My steak. Cooked to perfection. And priced so very well. They should be charging more.
My new go...


More 


"
MCAFVF,Lethbridge,Canada,,,"Calgary, Alberta, Canada,",[],"The Calgary Zoo, Calgary"," Activities for young children, Activities for older children ","This zoo is home to over 1,000 animals from all over the world, as well as to nearly 6 acres of Botanical Gardens and a Prehistoric Park for dinosaur lovers. Open year round, it is never the same trip twice! Penguin Plunge opens February of 2012!",5 of 5 stars,"
Friendly staff, and well organized, and very well maintained zoo.
We have visited a few times in different seasons, and always pleased. Well done :)
"
Travelfoodwrtiter,Canada,Canada, male , 35-49 ,"Providenciales, Turks and Caicos,Carlsbad, CA, USA,Calgary, Alberta, Canada,Old Orchard Beach, ME, USA,Shinagawa, Japan,Kishiwada, Japan,Airdrie, Alberta, Canada,Paradise Island, Bahamas,Saskatoon, Saskatchewan, Canada,Canmore, Alberta, Canada,Edmonton, Alberta, Canada,Sakai, Japan,",[u'Professional photographer and travel/food writer '],"The Calgary Zoo, Calgary"," Activities for young children, Activities for older children ","This zoo is home to over 1,000 animals from all over the world, as well as to nearly 6 acres of Botanical Gardens and a Prehistoric Park for dinosaur lovers. Open year round, it is never the same trip twice! Penguin Plunge opens February of 2012!",5 of 5 stars,"
A great experience if you are from outside of Canada to see all the indigenous animals including Grizzly bears. The African exhibit is amazing and hot1
"
Eatingwelllady,Philadelphia,Pennsylvania, female , 65+ ,"Philadelphia, PA, USA,Calgary, Alberta, Canada,Eugene, OR, USA,Las Vegas, NV, USA,New York City, NY, USA,San Francisco, CA, USA,Washington DC, DC, USA,Camden, NJ, USA,Chadds Ford, PA, USA,Doylestown, PA, USA,Jackson, NJ, USA,Mendocino, CA, USA,",[],"Bow River, Calgary"," Bodies of Water
",,5 of 5 stars,"
The trees are changing to a beautiful yellow, there was a run/walk for Alsheimers so very crowded but everyone was polite and friendly. Wonderful views of the Bow River from a modern suspension bridge for pedestrians only.
"
Sodapop0474,Medicine Hat,Canada,,,"Calgary, Alberta, Canada,Ketchikan, AK, USA,Cozumel, Mexico,Drayton Valley, Alberta, Canada,Drumheller, Alberta, Canada,Juneau, AK, USA,Maple Creek, Saskatchewan, Canada,Belize District,Dawson Creek, British Columbia, Canada,Edson, Alberta, Canada,Grande Cache, Alberta, Canada,Grande Prairie, Alberta, Canada,",[],"The Calgary Zoo, Calgary"," Activities for young children, Activities for older children ","This zoo is home to over 1,000 animals from all over the world, as well as to nearly 6 acres of Botanical Gardens and a Prehistoric Park for dinosaur lovers. Open year round, it is never the same trip twice! Penguin Plunge opens February of 2012!",5 of 5 stars,"
I highly recomend this place if you ever want to see penguins up close. The zoo is very well kept and the staff is wonderfull. Very easy to spend a day there enjoying the different areas. There is an African area where your can see Hippos swimming in the water right in front of you. Love the animals here.
"
fileman5,Calgary,Canada, male , 50-64 ,"Calgary, Alberta, Canada,Toronto, Ontario, Canada,Vancouver, British Columbia, Canada,Niagara Falls, Ontario, Canada,Drumheller, Alberta, Canada,Victoria, British Columbia, Canada,Cochrane, Alberta, Canada,Bragg Creek, Alberta, Canada,Okotoks, Alberta, Canada,Eilat, Israel,Mississauga, Ontario, Canada,Qualicum Beach, British Columbia, Canada,","[u'Southern hot zones or anywhere you can chill out tan a bit or relax, without worry, stress or issues. ']","Calgary Stampede, Calgary"," Dining, Viewing foliage
",,5 of 5 stars,"
I like the Fair but not the Horse shows that have accidents horse dying from Heart Attack, cattle of different kinds dying, due to again accidents. Still visit this place but know it is costly, if you do not plan what and where you wish to see.
"
bbb57aolcom,san francisco,san francisco, male , 50-64 ,"San Francisco, CA, USA,Reykjavik, Iceland,Taipei, Taiwan,Vilnius, Lithuania,Moscow, Russia,Hong Kong, China,Calgary, Alberta, Canada,Khumbu,Bauska, Latvia,Accra, Ghana,Belmont, CA, USA,Northeast Coast,",[u'No travel preferences; like just about everything:\nOUTDOORS: Everest; Inca Trail; walking safari (Ghana); diving\nANIMALS: jungles --- French Guiana/Brazil; Costa Rica\nCRUISES: Caribbean\nHISTORY: China; Cambodia; Europe; Petra (Jordan)\nAnything and Everything (in response to the next two questions) '],"Calgary Pathway System, Calgary"," Jogging Paths/ Tracks, Biking Trails
",,,"
I love the Pathway system, but I noticed quite a bit of construction on my most recent visit to Calgary. As a result, the path gets re-routed through some nice residential areas. Anyway, even with the construction work, I rate the pathway a ""4"" stars --- well worth the visit. The views of the city are gorgeous.
"
LenBrownB,London,United Kingdom, male , 50-64 ,"Vancouver, British Columbia, Canada,Kamari, Greece,Aylesbury, UK,London, UK,Rye, UK,Whitstable, UK,Fiscardo, Greece,Milton Keynes, UK,Sydney, Australia,Christchurch, UK,Hong Kong, China,Norwich, UK,",[u'Enjoys good food and quality service '],"The Military Museums, Calgary"," Leisure education
","The Military Museums. Discover the victories, tragedies, and sacrifices of the Canadian Forces. Experience life at the helm in a Second World War ship's wheelhouse, walk through a First World War trench, and witness a bomber squadron's mission over enemy territory. The Military Museums is dedicated to representing Canada's navy, army, and air force, and educating the public, particularly youth, about Canada's military. Admission: Adults $10, Seniors $5, Youth 7-17 $4, Family $20, Children 6 and under are free. Free admission for veterans and Canadian Forces personnel. Hours: Weekdays 9:00 AM to 5 PM, Weekends & Statutory Holidays 9:30 AM to 4 PM. Closed Christmas Day, Boxing Day and New Year's day. TMM is a Canadian Forces tri-service history, heritage, art, research, and educational institution. It is composed of the following organizations: * Naval Museum of Alberta * Army Museum of Alberta * Air Force Museum of Alberta * Lord Strathcona's Horse (Royal Canadians) Museum * Princess Patricia's Canadian Light Infantry Museum and Archives * The King's Own Calgary Regiment (Royal Canadian Armoured Corps) Museum * The Calgary Highlanders Regimental Museum and Archives * The University of Calgary Military Museums Library and Archives. The Museum of the Regiments was officially opened by Her Majesty Queen Elizabeth II on 30 June 1990. The Queen Elizabeth II Atrium was dedicated to Her Majesty during the visit of Her Majesty and the Duke of Edinburgh on 25 May 2005. The Military Museums was renamed The Military Museums (TMM) by Her Royal Highness The Countess of Wessex during the visit of Her Royal Highness on 3 June 2006.TMMs $18.5 million capital expansion and renovation has seen the facility grow from 52,000 sq ft to 104,000 sq ft, making it the second largest military museum in Canada. The expanded facility is now tri-service and includes the relocated Naval Museum of Alberta and the newly-created Air Force Museum of Alberta.TMMs education programs are tied in with Albertas provincial education curriculum and have won both provincial and national awards of excellence.",5 of 5 stars,"
If you are interested in military history you really must visit this place. The staff are very helpful and the exhibits are first class. Well done for establishing such a quality collection.
"
