name,memberCity,memberCounry,MemberGender,memberAge,CitiesVisited,memberDescription,Activitiy,Type,ownerdesc,rating,review
maggie_hk1,Hong Kong,China,,,"Kyoto, Japan,Seminyak, Indonesia,Paris, France,Sydney, Australia,Avignon, France,Barcelona, Spain,Bordeaux, France,Brighton, UK,Turin, Italy,Arles, France,Barolo, Italy,Livry-Gargan, France,",[],"Les 2 Moulins, Paris"," Coffeehouses
",,5 of 5 stars,"
It is not special when you passing by, but as soon as you steped in, you will think of Amelie, and it is a must to order Amelie's creme brulee! For me I enjoyed the interior, of course not missing to take a photo of the big poster!
"
clarinette75,Yerres,France, female , 35-49 ,"Paris, France,New York City, NY, USA,London, UK,Yerres, France,Lieusaint, France,Orlando, FL, USA,Thiais, France,Venice, Italy,Bordeaux, France,Cannes, France,Dubai, United Arab Emirates,Grasse, France,",[],"Laduree le Bar, Paris", 1-2 hours ,,5 of 5 stars,
DulceNovaes,Sao Paulo,SP, female , 35-49 ,"Paris, France,London, UK,Copenhagen, Denmark,Rome, Italy,Barcelona, Spain,Budapest, Hungary,Amsterdam, The Netherlands,Milan, Italy,Monteveglio, Italy,Marseille, France,Istanbul, Turkey,Verona, Italy,",[],"Laduree le Bar, Paris", 1-2 hours ,,5 of 5 stars,
Simo_Simona89,Benevento,Benevento,,,"Benevento, Italy,Paris, France,Ischia, Italy,San Foca, Italy,Barano d'Ischia, Italy,Gallipoli, Italy,Otranto, Italy,Pozzuoli, Italy,Apice, Italy,Florence, Italy,",[],"Laduree le Bar, Paris", 1-2 hours ,,5 of 5 stars,
Leehya,Paris,France, female , 25-34 ,"Paris, France,Kyoto, Japan,Corbeil-Essonnes, France,Gyeongju, South Korea,Kuala Lumpur, Malaysia,Boulogne-Billancourt, France,Grigny, France,Hammamet, Tunisia,Roscoff, France,Seoul, South Korea,Singapore, Singapore,Stone Town, Tanzania,",[],"Laduree le Bar, Paris", 1-2 hours ,,5 of 5 stars,
spl61,new haven,new haven,,,"Paris, France,",[],"Spring Restaurant, Paris"," Bar/ Clubs
",,5 of 5 stars,"
Great restaurant with even better service. Friendly Don't miss when in Paris. Make reservations early
"
petite_coco814,Villejuif,France,,,"Paris, France,",[],"QG.BAR.Odeon, Paris"," Bar/ Clubs
",,5 of 5 stars,
maryanne007newyork,new york,new york,,,"Napa, CA, USA,Paris, France,Honolulu, HI, USA,Bordeaux, France,San Juan, Puerto Rico,Maui, HI, USA,Providenciales, Turks and Caicos,Yountville, CA, USA,Barcelona, Spain,Cambridge, MA, USA,Melbourne, Australia,Reykjavik, Iceland,",[],"Spring Restaurant, Paris"," Bar/ Clubs
",,5 of 5 stars,"
The place is beautiful with an open kitchen, a bit cramped but that's Paris and we enjoyed it. The food was very tasty but what made the meal standout was the absolutely exception wine pairings. If you go you must get them as they are a bargain at 60 euros. The food was delicious and Classic in its simplicity. A...


More 


"
travele0948,burnsville,nc,,,"Asheville, NC, USA,Burnsville, NC, USA,Paris, France,Spruce Pine, NC, USA,Athens, GA, USA,New York City, NY, USA,Miami, FL, USA,Valle Crucis, NC, USA,Charlotte, NC, USA,Colmar, France,Illhaeusern, France,Mendocino, CA, USA,",[],"Spring Restaurant, Paris"," Bar/ Clubs
",,5 of 5 stars,"
Great service and inventive food at a fair price. Make sure you have this one down as a must do when dining in Paris. A young American chef doing his take on French food at its best. Great young staff that is very attentive and helpful with the menu choices. We would surely go back here if we had only...


More 


"
Sandnes71,Stavanger,Stavanger, male , 35-49 ,"Stavanger, Norway,Marbella, Spain,Paris, France,Sandnes, Norway,Cascais, Portugal,Kyoto, Japan,London, UK,Nueva Andalucia, Spain,San Pedro de Alcantara, Spain,St. Anton am Arlberg, Austria,A i Lofoten, Norway,Aarhus, Denmark,",[],"Spring Restaurant, Paris"," Bar/ Clubs
",,5 of 5 stars,"
Been here now 2 times. A must do in Paris!
Go for the tasting meny with winepairing.
Ask for seating near the kitchen!
"
dimcasso,Argenteuil,France,,,"Paris, France,London, UK,Kiev, Ukraine,Buenos Aires, Argentina,Rio de Janeiro, Brazil,New York City, NY, USA,Bilbao, Spain,Rome, Italy,Lima, Peru,Bucharest, Romania,Foz do Iguacu, Brazil,Odessa, Ukraine,",[],"QG.BAR.Odeon, Paris"," Bar/ Clubs
",,5 of 5 stars,
eric_lefebvre,Evreux,France,,,"Clecy, France,Paris, France,Penvins, France,Sarzeau, France,Thury-Harcourt, France,",[],"Double Fond, Paris"," Coffeehouses
","A mythical place !The ""Double Fond"", the first pub of magic of Europe, known worldwide, and created in 1988 by Dominique Duvivier.Major place of magic and entertainment in Europe for all kind of public, magicians, laymen or children.Located on one of the most picturesque festive place of Paris, the ""Double Fond"" is a unique bar : order your coffee and our famous waiters/magicians will propose you magic at your table!",5 of 5 stars,
Suzikk,,,,,"London, UK,Paris, France,",[],"Spring Restaurant, Paris"," Bar/ Clubs
",,5 of 5 stars,"
We went with friends from the US to celebrate a special reunion.
Highly recommended to them as an unmissable restaurant to visit - we were hugely disappointed with all courses bar the dessert where at least the Tarte Tartin was acceptable.
In a city famous for dining experiences we found this restaurant well below par. Some of the courses were...


More 


"
hgshead,Los Angeles,California, male , 50-64 ,"London, UK,Cordes-sur-Ciel, France,Monterey, CA, USA,Amsterdam, The Netherlands,Colmar, France,Dijon, France,Paris, France,Puerto Vallarta, Mexico,Sonoma, CA, USA,Venice, Italy,Amalfi, Italy,Amalfi Coast,",[],"Spring Restaurant, Paris"," Bar/ Clubs
",,5 of 5 stars,"
We had a great evening at Spring. It's a bit of a cramped restaurant, but it is Paris. We did the tasting menu with the wine pairings. Would highly recommend doing this, they were very liberal with the pours! The food was great and made for a special night in Paris
"
Andrei294458,Bucharest,Romania, male , 35-49 ,"Paris, France,Sibiu, Romania,Bologna, Italy,Bucharest, Romania,Florence, Italy,",[],"Spring Restaurant, Paris"," Bar/ Clubs
",,,"
Probably the worst value/taste ratio in Paris. The wild rabbit was so bad the girls didn't even think to touch it.
Some walls and the ceiling above our table (in the underground) were mouldy (!!!).
Some consolation came from the wine pairing that was outstanding.
"
adyton,paris,paris,,,"Paris, France,Athens, Greece,",[],"QG.BAR.Odeon, Paris"," Bar/ Clubs
",,5 of 5 stars,
vanessaLL2014,Paris,France,,,"Montreal, Quebec, Canada,Quebec City, Quebec, Canada,Rome, Italy,Montpellier, France,Paris, France,Amsterdam, The Netherlands,Annecy, France,Biarritz, France,Cannes, France,Florence, Italy,Granada, Spain,Istanbul, Turkey,",[],"QG.BAR.Odeon, Paris"," Bar/ Clubs
",,5 of 5 stars,
Roxane8888888,Paris,France,,,"Barcelona, Spain,Fuerteventura, Spain,Maincy, France,Paris, France,",[],"Double Fond, Paris"," Coffeehouses
","A mythical place !The ""Double Fond"", the first pub of magic of Europe, known worldwide, and created in 1988 by Dominique Duvivier.Major place of magic and entertainment in Europe for all kind of public, magicians, laymen or children.Located on one of the most picturesque festive place of Paris, the ""Double Fond"" is a unique bar : order your coffee and our famous waiters/magicians will propose you magic at your table!",5 of 5 stars,
Venamo,New York City,New York, male , 50-64 ,"New York City, NY, USA,Paris, France,New Orleans, LA, USA,Ann Arbor, MI, USA,Greenwich, CT, USA,Gustavia, St Barthelemy,Stamford, CT, USA,Venice, Italy,Fort Lauderdale, FL, USA,Las Vegas, NV, USA,St Barthelemy, Caribbean,Florence, Italy,",[],"Ritz Hotel and Bar, Paris"," Landmarks/ Points of Interest, Historic Sites
",,5 of 5 stars,"
The fabulous Ritz announced they were closing for about 24 Zmonths to completely modernize .
If they do half the job they did 20 yrs ago it will be fabulous when they reopen.
"
F14Captain,Tacoma,Washington,Male ,,"Tacoma, WA, USA,Edinburgh, UK,London, UK,Paris, France,Seattle, WA, USA,Berlin, Germany,Budapest, Hungary,Corvallis, OR, USA,Olympia, WA, USA,Prague, Czech Republic,Anchorage, AK, USA,Atlanta, GA, USA,","[u""I was lucky enough to work in Business Travel Marketing for an airline. When I travelled, it was always a hotel suite and a luxury car. After retiring, it's been the same. I do have to say it's the small things I really love in life. The Fine Tuning, so to speak. ""]","Ritz Hotel and Bar, Paris"," Landmarks/ Points of Interest, Historic Sites
",,5 of 5 stars,"
We had a beautiful suite here a few years ago. The hotel, staff, restaurants, and bars are over the top. I've returned several times for tea or drinks. I love it here.
"
BennyMalaga,Malaga,Spain, male , 65+ ,"Madrid, Spain,Malaga, Spain,Barcelona, Spain,Seville, Spain,Granada, Spain,Andalucia,Marbella, Spain,Valencia, Spain,Cordoba, Spain,Costa del Sol,Nerja, Spain,San Sebastian - Donostia, Spain,",[u'I am retired American living in Malaga city. I started travelling at the age of 19 and have not stopped. I studied engineering and programming at the University of Michigan. Later I spent most of my working life at a high tech company in Silicon Valley. I am married to a beautiful lady from Malaga. We have travelled all over the world and we find that travel is the best education. Seeing first hand is important to us. We remember our trips from the people we met during the trip. My primary interests are architecture and figurative art. My grandmother came from Seville and I love Andalucia. I have seen 48 of the 50 provinces of Spain and my aim is to see them all. '],"Ritz Hotel and Bar, Paris"," Landmarks/ Points of Interest, Historic Sites
",,5 of 5 stars,"
The Ritz is a very elegant hotel. What impressed me the most were the fresh flower displays everywhere in the hotel. These flower arrangements were made by masters because they were very unique in design and simply wonderful. They were the hotel accessories that really made the hotel seem very luxurious.
"
Samuel-du72,Le Mans,France,,,"Paris, France,Barcelona, Spain,Chiang Dao, Thailand,Ajaccio, France,Amsterdam, The Netherlands,Angers, France,Bamberg, Germany,Bangkok, Thailand,Basse-Terre, Guadeloupe,Bastia, France,Bayonne, France,Belgrade, Serbia,",[],"Les Trois 8, Paris", 1-2 hours ,,5 of 5 stars,
Rholezoo,London,United Kingdom, male , 25-34 ,"London, UK,Ho Chi Minh City, Vietnam,Hoi An, Vietnam,Kochi (Cochin), India,Kovalam, India,San Francisco, CA, USA,Amsterdam, The Netherlands,Avignon, France,Hanoi, Vietnam,Kanadukathan, India,Paris, France,Prague, Czech Republic,",[],"Les Trois 8, Paris", 1-2 hours ,,5 of 5 stars,
Roukai,Paris,France, male , 25-34 ,"Paris, France,Honfleur, France,London, UK,Hoi An, Vietnam,Aulnay-sous-Bois, France,Frejus, France,Giens, France,Hyeres, France,Le Pradet, France,Nantes, France,Andorra la Vella, Andorra,Antananarivo, Madagascar,",[],"Les Trois 8, Paris", 1-2 hours ,,5 of 5 stars,
MaudG92,Asnieres-sur-Seine,France, female , 18-24 ,"Paris, France,Amsterdam, The Netherlands,London, UK,Barcelona, Spain,Rome, Italy,Luxor, Egypt,Prague, Czech Republic,Villiers-le-Mahieu, France,Asnieres-sur-Seine, France,Baron, France,Bois Colombes, France,Montaren-et-Saint-Mediers, France,",[],"Au Fut Et A Mesure, Paris",,"A new concept of beer bar where we are oneself of use to twelve fountains arranged on each of the tables, thanks to a magnetic card to be credited with the amount of its choice. A self-service of the beer high tech and connected!",5 of 5 stars,
Guapo92400,,,,,"Amsterdam, The Netherlands,Paris, France,Rouen, France,Helsinki, Finland,",[],"Au Fut Et A Mesure, Paris",,"A new concept of beer bar where we are oneself of use to twelve fountains arranged on each of the tables, thanks to a magnetic card to be credited with the amount of its choice. A self-service of the beer high tech and connected!",5 of 5 stars,
Hamymafab,,,,,"Bruges, Belgium,Florence, Italy,Cabourg, France,Le Bugue, France,Les Eyzies-de-Tayac-Sireuil, France,Paris, France,Penvenan, France,Bastia, France,Castelnaud-la-Chapelle, France,Corte, France,Monflanquin, France,Monpazier, France,",[],"Au Fut Et A Mesure, Paris",,"A new concept of beer bar where we are oneself of use to twelve fountains arranged on each of the tables, thanks to a magnetic card to be credited with the amount of its choice. A self-service of the beer high tech and connected!",5 of 5 stars,
Zapping007,Puteaux,France,,,"Paris, France,",[],"Au Fut Et A Mesure, Paris",,"A new concept of beer bar where we are oneself of use to twelve fountains arranged on each of the tables, thanks to a magnetic card to be credited with the amount of its choice. A self-service of the beer high tech and connected!",5 of 5 stars,
Wafster,Paris,Paris,,,"Paris, France,Avignon, France,Bali, Indonesia,Boracay, Philippines,Chicago, IL, USA,Dubai, United Arab Emirates,Frankfurt, Germany,Geneva, Switzerland,Hannover, Germany,Jiaxing, China,Lausanne, Switzerland,Moscow, Russia,",[],"Bob Cool, Paris"," Bar/ Clubs
",,5 of 5 stars,"
Cute Small with great staff. Drinks are very good not over priced. It is local hide out in the middle the tourist district.
"
dancork2012,Cork,Ireland,,,"Bruges, Belgium,Kenmare, Ireland,Paris, France,Dublin, Ireland,Santa Barbara, CA, USA,Taormina, Italy,Tyrrelstown, Ireland,Amsterdam, The Netherlands,Belfast, UK,Berlin, Germany,Birmingham, UK,Cork, Ireland,",[],"Bob Cool, Paris"," Bar/ Clubs
",,5 of 5 stars,"
Great pub, great value. There was a great range of cocktails here and were beautifully refreshing.The pub was located on a quiet street which was nice to escape all the hustle and tourist sites.
"
anitafitz,,,,,"Chaweng,Ko Samui, Thailand,Paris, France,San Sebastian - Donostia, Spain,Bath, UK,London, UK,",[],"Bob Cool, Paris"," Bar/ Clubs
",,5 of 5 stars,"
We dropped in for a few drinks prior to dinner & even popped back in afterwards for a nightcap. We found the staff very pleasant & had a great time. Nice little 'hole in the wall' type bar with good cocktails.
"
LeeseyPow,Rotterdam,The Netherlands, female , 18-24 ,"Dublin, Ireland,Brussels, Belgium,Paris, France,London, UK,Berlin, Germany,Prague, Czech Republic,Sydney, Australia,Amsterdam, The Netherlands,Hong Kong, China,Rotterdam, The Netherlands,Barcelona, Spain,Rome, Italy,",[],"Bob Cool, Paris"," Bar/ Clubs
",,5 of 5 stars,"
I visited this bar with my boyfriend on a Thursday night and we had the entire place to ourselves from about 6:30-8:30 and it was fantastic! I recommend taking advantage of the 5.5 euro cocktails during the 6pm-9pm happy hours. Service was very friendly and efficient. It's easy to miss as the entrance is quite small so keep an eye...


More 


"
Elodie_M88,,,,,"Paris, France,",[],"Le Calbar, Paris",,,5 of 5 stars,
Allyseigle,Paris,France, female , 25-34 ,"Paris, France,Abu Dhabi, United Arab Emirates,Aix-en-Provence, France,Algarve, Portugal,Alicante, Spain,Amsterdam, The Netherlands,Auckland, New Zealand,Auckland Region, New Zealand,Austin, TX, USA,Bangkok, Thailand,Barcelona, Spain,Biarritz, France,",[],"Les Ecuries, Paris", More than 3 hours ,,5 of 5 stars,"
I would recommend this place to anyone looking for good vibes, great music, friendly staff and a killer mojito! The drinks are reasonably priced and there's a happy hour till 9pm :)
They also do meat and cheese platters for those who want a lil something to eat.
Definetly one of my favorite bars in Paris!!
"
